,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
186,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2010,9,2011,7,none,area,1260.0
187,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2010,9,2011,7,none,production,2897.0
188,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2010,9,2011,7,none,yield,2.299206349206349
189,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2011,9,2012,7,none,area,1446.0
190,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2011,9,2012,7,none,production,3036.0
191,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2011,9,2012,7,none,yield,2.099585062240664
192,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2012,9,2013,7,none,area,2059.0
193,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2012,9,2013,7,none,production,4530.0
194,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2012,9,2013,7,none,yield,2.200097134531326
195,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2013,9,2014,7,none,area,2533.0
196,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2013,9,2014,7,none,production,5319.3
197,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2013,9,2014,7,none,yield,2.1
198,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Long,2003,3,2003,8,none,area,169.0
199,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Long,2003,3,2003,8,none,production,658.0
200,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Long,2003,3,2003,8,none,yield,3.893491124260355
